file_name,site_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
S3A_20251018T102430_vs_HYPERNETS_20251018T103000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.660452,43.440172000000004,0.66,0.8999999999999999,2025-10-18T08:30:00Z,2025-10-18T08:24:30Z,6,30,15,1.2994,0.7994,1.2433,1.9006,2.9055,-0.003912,1.43e-4,0.002796,NA,TRUE,FALSE,0.006521,0.003811,233.6986,0.181296,0.322728,2.549916,0.237726,0.471265,2.549916,18.0941,32.2728,240.9383,23.7421,47.1265,240.9383
S3A_20251018T102430_vs_HYPERNETS_20251018T104500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.660452,43.440172000000004,0.66,0.8999999999999999,2025-10-18T08:45:00Z,2025-10-18T08:24:30Z,20,30,15,1.3167,0.801,1.2768,1.9653,3.0253,-0.003698,3.35e-4,0.002955,NA,TRUE,FALSE,0.006732,0.004027,245.5367,0.259724,0.412625,2.864315,0.318451,0.434002,2.864315,25.9513,41.2625,269.2462,31.7968,54.1143,269.2462
S3A_20251030T101317_vs_HYPERNETS_20251030T094500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6581970000000004,43.440425,0.78,0.8999999999999999,2025-10-30T08:45:00Z,2025-10-30T09:13:17Z,28,30,15,0.679,0.569,0.5851,0.7961,1.0831,-7.45e-4,3.9e-4,0.001224,NA,FALSE,FALSE,0.002113,0.001668,438.6797,-0.45582,-0.258773,0.582695,0.282798,0.466926,0.746076,-83.8011,-34.9114,52.7306,39.509,87.5911,98.7802
S3A_20251030T101317_vs_HYPERNETS_20251030T100000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6581970000000004,43.440425,0.78,0.8999999999999999,2025-10-30T09:00:00Z,2025-10-30T09:13:17Z,13,30,15,0.6937,0.6761,0.5972,0.8092,1.0963,-7.87e-4,3.46e-4,0.001182,NA,FALSE,FALSE,0.002047,0.001626,194.9691,-0.451097,-0.297597,0.569073,0.303104,0.464151,0.764789,-82.2331,-42.3684,51.5984,43.4979,86.6196,102.4749
S3A_20251030T101317_vs_HYPERNETS_20251030T101500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6581970000000004,43.440425,0.78,0.8999999999999999,2025-10-30T09:15:00Z,2025-10-30T09:13:17Z,2,30,14,0.7008,0.9092,0.5955,0.8258,1.1451,-0.001006,3.09e-4,0.001257,NA,FALSE,FALSE,0.002081,0.001631,52.4248,-0.417362,-0.26607,0.161943,0.252779,0.414078,0.465683,-71.6411,-36.3422,15.9913,33.8944,70.6819,87.1797
S3A_20251030T101317_vs_HYPERNETS_20251030T103000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6581970000000004,43.440425,0.78,0.8999999999999999,2025-10-30T09:30:00Z,2025-10-30T09:13:17Z,17,30,15,0.7051,0.7617,0.6064,0.8177,1.1027,-7.79e-4,3.36e-4,0.001164,NA,FALSE,FALSE,0.001989,0.001577,118.6272,-0.441719,-0.292523,0.554075,0.296932,0.454338,0.746443,-79.1669,-41.3474,50.6099,42.2366,83.2637,98.7889
S3A_20251103T100933_vs_HYPERNETS_20251103T094500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.659467,43.441106999999995,0.79,0.8999999999999999,2025-11-03T08:45:00Z,2025-11-03T09:09:33Z,25,30,13,0.7898,1.1481,0.7476,1.2139,1.9712,-0.002277,-7.7e-5,0.001278,NA,FALSE,FALSE,0.002514,0.001675,114.5861,-0.659441,-0.197185,0.642666,0.326838,0.659441,0.924698,-193.635,-24.5617,64.2666,48.5527,193.635,333.2923
S3A_20251103T100933_vs_HYPERNETS_20251103T100000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.659467,43.441106999999995,0.79,0.8999999999999999,2025-11-03T09:00:00Z,2025-11-03T09:09:33Z,10,30,14,0.7568,0.6525,0.7386,1.1751,1.8694,-0.001732,1.75e-4,0.001374,NA,FALSE,FALSE,0.002497,0.001745,461.0075,-0.624171,-0.166662,1.637818,0.381214,0.676979,1.71997,-171.7337,-20.067,155.5326,55.2349,201.3062,317.0365
S3A_20251103T100933_vs_HYPERNETS_20251103T101500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.659467,43.441106999999995,0.79,0.8999999999999999,2025-11-03T09:15:00Z,2025-11-03T09:09:33Z,5,30,14,0.7411,0.6962,0.7208,1.1448,1.8184,-0.001645,2.25e-4,0.001402,NA,FALSE,FALSE,0.002497,0.001757,370.5276,-0.616342,-0.186363,1.621733,0.374898,0.671582,1.704482,-166.3867,-22.9962,154.0258,54.3703,197.6572,337.544
S3A_20251103T100933_vs_HYPERNETS_20251103T103000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.659467,43.441106999999995,0.79,0.8999999999999999,2025-11-03T09:30:00Z,2025-11-03T09:09:33Z,20,30,13,0.8276,1.1064,0.7602,1.2143,1.9396,-0.002201,-8.8e-5,0.001235,NA,FALSE,FALSE,0.002409,0.001602,114.5382,-0.644583,-0.196617,0.605902,0.30846,0.644583,0.900498,-181.3595,-24.4736,60.5902,44.6047,181.3595,313.2047
S3A_20251115T095817_vs_HYPERNETS_20251115T093000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.657004,43.440543,0.86,0.8999999999999999,2025-11-15T08:30:00Z,2025-11-15T08:58:17Z,28,30,14,0.5949,0.5215,1.0366,1.8222,3.2033,-0.004469,3.41e-4,0.003077,NA,TRUE,FALSE,0.007311,0.003872,510.8966,-0.26522,-0.023673,5.600744,0.139754,0.418035,5.600744,-36.7369,-2.4251,499.6407,14.989,73.8304,499.6407
S3A_20251115T095817_vs_HYPERNETS_20251115T094500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.657004,43.440543,0.86,0.8999999999999999,2025-11-15T08:45:00Z,2025-11-15T08:58:17Z,13,30,14,0.633,0.5796,1.0357,1.8127,3.1724,-0.004578,2.5e-4,0.003009,NA,TRUE,FALSE,0.007206,0.003818,407.3576,-0.282141,-0.025163,5.131937,0.135151,0.419166,5.131937,-40.1566,-2.5829,459.5607,14.0719,73.8754,463.2749
S3A_20251115T095817_vs_HYPERNETS_20251115T100000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.657004,43.440543,0.86,0.8999999999999999,2025-11-15T09:00:00Z,2025-11-15T08:58:17Z,2,30,14,0.6788,0.5851,1.0532,1.8354,3.1984,-0.004766,1.15e-4,0.002915,NA,TRUE,FALSE,0.007113,0.003765,411.5116,-0.287741,-0.022617,4.330935,0.139911,0.452832,4.330935,-41.1419,-2.3141,395.8404,14.6937,83.4519,401.2091
S3A_20251115T095817_vs_HYPERNETS_20251115T101500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.657004,43.440543,0.86,0.8999999999999999,2025-11-15T09:15:00Z,2025-11-15T08:58:17Z,17,30,14,0.6829,0.3721,1.0573,1.842,3.2093,-0.004607,2.04e-4,0.002966,NA,TRUE,FALSE,0.007134,0.003759,2173.3526,-0.117435,-0.009195,6.092341,0.106286,0.404113,6.092341,-13.3128,-0.93,529.3338,11.8992,69.6911,532.8463
S3A_20251118T102044_vs_HYPERNETS_20251118T100000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.65936,43.44158099999999,0.84,0.8999999999999999,2025-11-18T09:00:00Z,2025-11-18T09:20:44Z,21,30,14,0.6709,0.669,0.608,0.9264,1.4115,-8.55e-4,4.48e-4,0.001303,NA,FALSE,FALSE,0.00196,0.001387,129.8864,-0.265072,-0.166767,1.779159,0.237481,0.453589,1.779159,-36.138,-20.0281,168.355,31.2103,63.4169,199.8484
S3A_20251118T102044_vs_HYPERNETS_20251118T101500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.65936,43.44158099999999,0.84,0.8999999999999999,2025-11-18T09:15:00Z,2025-11-18T09:20:44Z,6,30,15,0.6456,0.5909,0.5958,0.8904,1.3307,-6.12e-4,5.51e-4,0.001329,NA,FALSE,FALSE,0.001946,0.001451,223.0531,-0.270835,-0.195698,1.076943,0.243424,0.376725,1.201665,-37.224,-24.3315,95.5348,32.175,42.0155,172.5608
S3A_20251118T102044_vs_HYPERNETS_20251118T103000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.65936,43.44158099999999,0.84,0.8999999999999999,2025-11-18T09:30:00Z,2025-11-18T09:20:44Z,9,30,15,0.6621,0.4768,0.6087,0.9069,1.3514,-4.86e-4,6.29e-4,0.001377,NA,FALSE,FALSE,0.001928,0.001403,494.7838,-0.245883,-0.137065,1.870093,0.245883,0.444855,1.870093,-32.7066,-15.8835,186.972,32.7066,71.9919,186.972
S3A_20251118T102044_vs_HYPERNETS_20251118T104500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.65936,43.44158099999999,0.84,0.8999999999999999,2025-11-18T09:45:00Z,2025-11-18T09:20:44Z,24,30,15,0.5822,0.6059,0.5426,0.8163,1.2282,-8.54e-4,4.06e-4,0.001243,NA,FALSE,FALSE,0.002109,0.001702,178.106,-0.401906,-0.312453,0.828173,0.335576,0.420313,1.059999,-67.277,-45.4446,72.7657,50.5975,72.5069,171.2046
S3A_20251126T101315_vs_HYPERNETS_20251126T094500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.659777,43.439983,0.67,0.8999999999999999,2025-11-26T08:45:00Z,2025-11-26T09:13:15Z,28,30,14,0.6879,0.9381,0.915,1.5683,2.6879,-0.003598,-4.31e-4,0.001417,NA,FALSE,FALSE,0.00427,0.0024,141.3321,-0.598529,-0.211438,1.035614,0.37766,0.668679,1.035614,-154.3765,-28.1859,103.0331,60.6538,145.7595,211.8652
S3A_20251126T101315_vs_HYPERNETS_20251126T100000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.659777,43.439983,0.67,0.8999999999999999,2025-11-26T09:00:00Z,2025-11-26T09:13:15Z,13,30,15,0.7208,0.7556,0.8812,1.4516,2.3911,-0.003283,-4.69e-4,0.00124,NA,FALSE,FALSE,0.003954,0.002426,273.2247,-0.600322,-0.203483,0.613184,0.421846,0.686664,0.780036,-156.2525,-25.5466,61.1394,55.327,105.7533,283.2895
S3A_20251126T101315_vs_HYPERNETS_20251126T101500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.659777,43.439983,0.67,0.8999999999999999,2025-11-26T09:15:00Z,2025-11-26T09:13:15Z,2,30,15,0.6746,0.4454,0.9356,1.57,2.6345,-0.002582,2.9e-5,0.001585,NA,FALSE,FALSE,0.004262,0.002341,2120.6658,-0.37205,-0.057834000000000003,5.708052,0.328419,0.631395,5.708052,-59.3453,-6.1384,570.7723,48.9805,160.4022,570.7723
S3A_20251126T101315_vs_HYPERNETS_20251126T103000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.659777,43.439983,0.67,0.8999999999999999,2025-11-26T09:30:00Z,2025-11-26T09:13:15Z,17,30,15,0.6802,0.6204,0.8865,1.4755,2.4556,-0.002847,-1.62e-4,0.001451,NA,FALSE,FALSE,0.00412,0.00241,552.444,-0.553731,-0.124049,1.35823,0.412052,0.673187,1.35823,-129.2466,-14.1616,127.2951,63.514,184.0437,233.5589
S3A_20251203T103156_vs_HYPERNETS_20251203T101500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662917,43.440618,0.65,0.8999999999999999,2025-12-03T09:15:00Z,2025-12-03T09:31:56Z,17,30,10,0.3917,0.7909,0.6374,1.3031,2.6641,-0.002573,0.001096,0.002891,NA,FALSE,FALSE,0.004501,0.002939,497.8773,-0.180192,0.951883,4.34777,0.433479,0.951883,4.34777,-22.1057,94.6498,386.1044,70.0702,109.8363,388.717
S3A_20251203T103156_vs_HYPERNETS_20251203T103000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662917,43.440618,0.65,0.8999999999999999,2025-12-03T09:30:00Z,2025-12-03T09:31:56Z,2,30,10,0.3999,0.7696,0.6091,1.2394,2.522,-0.002711,0.001012,0.002842,NA,FALSE,FALSE,0.004421,0.002976,541.8694,-0.227471,0.663999,3.563462,0.454552,0.723499,3.563462,-29.5929,65.8337,319.5019,58.1121,85.874,362.0786
S3A_20251203T103156_vs_HYPERNETS_20251203T104500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662917,43.440618,0.65,0.8999999999999999,2025-12-03T09:45:00Z,2025-12-03T09:31:56Z,13,30,7,-0.3016,0.1323,-2.9,-1.116,-0.4295,0.008045,0.010461,0.016738,NA,TRUE,TRUE,0.005381,0.004005,9190.8486,-0.090815,1.263237,8.322627,0.242702,1.263237,8.322627,-10.1576,126.3237,798.4937,33.2519,126.3237,798.4937
S3A_20251203T103156_vs_HYPERNETS_20251203T110000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.662917,43.440618,0.65,0.8999999999999999,2025-12-03T10:00:00Z,2025-12-03T09:31:56Z,28,30,10,0.3903,0.8023,0.6099,1.2433,2.5348,-0.002677,0.001035,0.002857,NA,FALSE,FALSE,0.004451,0.002984,470.397,-0.220024,0.370258,3.763794,0.324505,0.489165,3.763794,-28.341,36.7809,337.152,34.9679,86.9022,344.1314
S3A_20251231T100545_vs_HYPERNETS_20251231T094500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6590819999999997,43.44184099999999,0.88,0.8999999999999999,2025-12-31T08:45:00Z,2025-12-31T09:05:45Z,21,30,12,0.5975,0.5708,0.7006,1.259,2.2622,-0.002259,6.48e-4,0.002266,NA,FALSE,FALSE,0.003489,0.001844,299.2581,-0.068984,0.123598,1.165392,0.108933,0.194488,1.165392,-7.4408,12.3508,111.9682,11.7694,21.9885,111.9682
S3A_20251231T100545_vs_HYPERNETS_20251231T100000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6590819999999997,43.44184099999999,0.88,0.8999999999999999,2025-12-31T09:00:00Z,2025-12-31T09:05:45Z,6,30,14,0.4808,0.4644,0.7808,1.3657,2.3887,-0.002065,7.86e-4,0.002416,NA,FALSE,FALSE,0.004226,0.002336,413.713,-0.158721,0.060793,2.849884,0.14622,0.343356,2.849884,-18.8764,6.0068,274.3144,17.1357,48.266,274.3144
S3A_20251231T100545_vs_HYPERNETS_20251231T101500_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6590819999999997,43.44184099999999,0.88,0.8999999999999999,2025-12-31T09:15:00Z,2025-12-31T09:05:45Z,9,30,14,0.5268,0.4425,0.7743,1.3424,2.3275,-0.002142,7.08e-4,0.002352,NA,FALSE,FALSE,0.004095,0.002262,551.1807,-0.16331,0.028754,3.211912,0.160069,0.301052,3.211912,-19.5192,2.8239,300.7175,19.0581,43.2371,300.7175
S3A_20251231T100545_vs_HYPERNETS_20251231T103000_RHOW_R.csv,THFR,Hyp,S3A,3.6641600000000003,43.43485999999999,3.6590819999999997,43.44184099999999,0.88,0.8999999999999999,2025-12-31T09:30:00Z,2025-12-31T09:05:45Z,24,30,14,0.552,0.5375,0.7821,1.3507,2.3328,-0.002341,5.78e-4,0.002268,NA,FALSE,FALSE,0.004015,0.002238,296.3638,-0.18776,0.022961,2.563092,0.18072,0.36885,2.563092,-23.1198,2.2424,244.6568,22.0618,46.7972,244.6568
S3B_20250117T094918_vs_HYPERNETS_20250117T093000_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.6603770000000004,43.44102099999999,0.75,0.8999999999999999,2025-01-17T08:30:00Z,2025-01-17T08:49:18Z,19,30,5,2.2139,1.2486,1.3514,2.3296,4.0161,-0.001709,-4.86e-4,2.23e-4,NA,TRUE,FALSE,7.06e-4,5.66e-4,76.3527,0.364959,0.810696,0.978084,0.469773,0.810696,0.978084,36.4959,81.0696,97.8084,81.0696,88.5986,97.8084
S3B_20250117T094918_vs_HYPERNETS_20250117T094500_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.6603770000000004,43.44102099999999,0.75,0.8999999999999999,2025-01-17T08:45:00Z,2025-01-17T08:49:18Z,4,30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S3B_20250117T094918_vs_HYPERNETS_20250117T100000_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.6603770000000004,43.44102099999999,0.75,0.8999999999999999,2025-01-17T09:00:00Z,2025-01-17T08:49:18Z,11,30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S3B_20250117T094918_vs_HYPERNETS_20250117T101500_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.6603770000000004,43.44102099999999,0.75,0.8999999999999999,2025-01-17T09:15:00Z,2025-01-17T08:49:18Z,26,30,3,-171.5808,-1.7569,-5783.5054,-284.5783,-14.0027,0.001352,0.003544,0.048077,NA,TRUE,TRUE,0.001646,0.001231,21453.4834,76.824735,136.130094,313.042562,76.824735,136.130094,313.042562,4939.4085,13613.0094,25847.0055,4939.4085,13613.0094,25847.0055
S3B_20250204T102256_vs_HYPERNETS_20250204T100000_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.6595240000000002,43.440343999999996,0.72,0.8999999999999999,2025-02-04T09:00:00Z,2025-02-04T09:22:56Z,23,30,11,0.7885,0.8609,1.2075,2.338,4.5268,-0.004721,2.71e-4,0.00285,NA,TRUE,FALSE,0.005461,0.003373,246.9829,0.230203,0.487209,1.779056,0.230203,0.487209,1.779056,23.0003,48.7209,176.7062,24.3959,48.7209,176.7062
S3B_20250204T102256_vs_HYPERNETS_20250204T103000_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.6595240000000002,43.440343999999996,0.72,0.8999999999999999,2025-02-04T09:30:00Z,2025-02-04T09:22:56Z,7,30,15,1.28,0.853,1.3958,2.2423,3.602,-0.002629,-3.8e-5,0.001574,NA,TRUE,FALSE,0.004432,0.002394,234.2436,0.11299,0.39492,3.326745,0.193089,0.39492,3.326745,11.2988,39.492,297.2798,22.3062,41.5832,297.2798
S3B_20250204T102256_vs_HYPERNETS_20250204T104500_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.6595240000000002,43.440343999999996,0.72,0.8999999999999999,2025-02-04T09:45:00Z,2025-02-04T09:22:56Z,22,30,15,1.2405,0.7806,1.3949,2.2584,3.6564,-0.002349,1.68e-4,0.001723,NA,TRUE,FALSE,0.004534,0.002451,310.9112,0.201611,0.582281,4.135031,0.201611,0.582281,4.135031,20.0826,58.2281,357.6711,20.0826,58.2281,357.6711
S3B_20250216T101147_vs_HYPERNETS_20250216T094500_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.6597779999999998,43.440093999999995,0.68,0.8999999999999999,2025-02-16T08:45:00Z,2025-02-16T09:11:47Z,27,30,5,-0.0661,-0.1598,-0.4056,-0.1204,-0.0357,0.001405,0.001625,0.002367,NA,TRUE,TRUE,0.004619,0.002768,155.1045,1.217937,1.586597,1.776123,1.217937,1.586597,1.776123,121.7937,158.6597,177.6123,158.6597,177.6123,224.2996
S3B_20250216T101147_vs_HYPERNETS_20250216T100000_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.6597779999999998,43.440093999999995,0.68,0.8999999999999999,2025-02-16T09:00:00Z,2025-02-16T09:11:47Z,12,30,5,-0.0665,-0.1396,-0.4057,-0.1206,-0.0359,0.0014,0.001607,0.002304,NA,TRUE,TRUE,0.004572,0.002854,244.6981,2.274735,2.453952,3.208073,2.274735,2.453952,3.208073,227.4735,245.3952,320.8073,245.3952,320.8073,336.766
S3B_20250216T101147_vs_HYPERNETS_20250216T101500_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.6597779999999998,43.440093999999995,0.68,0.8999999999999999,2025-02-16T09:15:00Z,2025-02-16T09:11:47Z,3,30,5,-0.0673,-0.1377,-0.4077,-0.1214,-0.0362,0.001398,0.001602,0.002283,NA,TRUE,TRUE,0.004532,0.002871,290.4335,2.635642,3.180059,3.882648,2.635642,3.180059,3.882648,263.5642,318.0059,388.2648,318.0059,388.2648,389.3604
S3B_20250531T101538_vs_HYPERNETS_20250531T103100_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.659116,43.440380999999995,0.74,0.8999999999999999,2025-05-31T08:31:00Z,2025-05-31T08:15:38Z,15,30,10,0.0338,0.0525,0.099,0.2067,0.4315,9.91e-4,0.001933,0.002384,NA,TRUE,TRUE,0.003717,0.003233,485.1412,-0.583742,-0.288001,9.507647,0.48836,0.738371,9.507647,-144.4532,-42.2818,947.2611,98.4354,286.9868,947.2611
S3B_20250601T094927_vs_HYPERNETS_20250601T093000_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.662182,43.441303,0.73,0.8999999999999999,2025-06-01T07:30:00Z,2025-06-01T07:49:27Z,19,30,7,0.1145,0.1174,0.1494,0.386,0.9968,2.91e-4,0.001903,0.002527,NA,TRUE,TRUE,0.003748,0.003286,966.6874,3.12717,13.772257,14.228298,3.731936,13.772257,14.228298,110.4218,1377.2257,1422.8178,499.3053,1377.2257,1422.8178
S3B_20250601T094927_vs_HYPERNETS_20250601T094500_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.662182,43.441303,0.73,0.8999999999999999,2025-06-01T07:45:00Z,2025-06-01T07:49:27Z,4,30,7,0.119,0.1261,0.1555,0.4016,1.0375,2.99e-4,0.001906,0.002528,NA,FALSE,TRUE,0.00362,0.003197,1079.8318,4.663644,14.514577,16.17773,5.251449,14.514577,16.17773,154.202,1451.4577,1613.6736,595.2537,1451.4577,1613.6736
S3B_20250601T094927_vs_HYPERNETS_20250601T100000_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.662182,43.441303,0.73,0.8999999999999999,2025-06-01T08:00:00Z,2025-06-01T07:49:27Z,11,30,7,0.118,0.1435,0.1532,0.3956,1.0213,2.43e-4,0.001884,0.002519,NA,FALSE,TRUE,0.00366,0.003208,784.8285,3.78285,10.930062,11.324227,4.378821,10.930062,11.324227,130.4542,1093.0062,1131.9729,544.2038,1093.0062,1131.9729
S3B_20250601T094927_vs_HYPERNETS_20250601T101500_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.662182,43.441303,0.73,0.8999999999999999,2025-06-01T08:15:00Z,2025-06-01T07:49:27Z,26,30,6,0.0643,0.0301,0.1165,0.3563,1.0894,1.7e-4,0.002257,0.00294,NA,FALSE,TRUE,0.003765,0.003491,960.8572,2.589109,12.425703,14.134054,3.447641,12.425703,14.134054,32.1237,1239.2454,1412.7476,465.4215,1239.2454,1412.7476
S3B_20250604T101153_vs_HYPERNETS_20250604T101500_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.6596419999999994,43.439989,0.68,0.8999999999999999,2025-06-04T08:15:00Z,2025-06-04T08:11:53Z,3,30,16,3.1038,1.1667,3.4546,5.4458,8.5847,-0.017787,-0.005829,0.001757,NA,TRUE,FALSE,0.021542,0.011672,264.074,-0.253645,0.886279,2.880513,0.56033,0.979691,2.880513,-36.9694,85.9698,278.0218,88.5231,160.5371,343.9301
S3B_20250604T101153_vs_HYPERNETS_20250604T103000_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.6596419999999994,43.439989,0.68,0.8999999999999999,2025-06-04T08:30:00Z,2025-06-04T08:11:53Z,18,30,16,3.1197,1.4267,3.4913,5.5112,8.6998,-0.019993,-0.007198,9.08e-4,NA,TRUE,FALSE,0.021468,0.011628,229.022,-0.51709,0.478151,2.393911,0.539945,0.716437,2.393911,-107.4441,47.6257,229.282,63.2853,157.2023,373.2896
S3B_20250608T100809_vs_HYPERNETS_20250608T094500_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.660572,43.440754,0.72,0.8999999999999999,2025-06-08T07:45:00Z,2025-06-08T08:08:09Z,23,30,5,0.7772,0.3303,0.4266,1.4486,4.9188,-0.002059,9e-6,6.19e-4,NA,FALSE,FALSE,3.94e-4,2.92e-4,70.0057,0.137777,0.160945,0.621032,0.137777,0.160945,0.621032,13.7777,16.0945,62.1032,13.7777,16.0945,62.1032
S3B_20250608T100809_vs_HYPERNETS_20250608T100000_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.660572,43.440754,0.72,0.8999999999999999,2025-06-08T08:00:00Z,2025-06-08T08:08:09Z,8,30,5,0.439,0.1261,0.2671,0.9448,3.3416,-0.001601,1.74e-4,6.75e-4,NA,FALSE,FALSE,3.72e-4,2.78e-4,86.0387,-0.125565,-0.082144,0.248542,0.125565,0.248542,0.269785,-14.3596,-8.9496,24.8542,14.3596,24.8542,36.946
S3B_20250611T103037_vs_HYPERNETS_20250611T101500_RHOW_R.csv,THFR,Hyp,S3B,3.6641600000000003,43.43485999999999,3.659504,43.44166799999999,0.85,0.8999999999999999,2025-06-11T08:15:00Z,2025-06-11T08:30:37Z,16,30,16,0.6769,0.2977,0.5883,0.7393,0.9292,0.002683,0.003731,0.004565,NA,TRUE,TRUE,0.003155,0.002428,397.0983,0.171505,0.290192,8.414873,0.171505,0.290192,8.414873,17.1459,29.0176,841.0836,17.1459,29.0176,841.0836
